Stock,MAE,MSE,R²
0,0.056830283254384995,0.004671845585107803,0.676662027835846
1,0.05453457683324814,0.004759717732667923,-3.343806266784668
2,0.039006032049655914,0.0025394787080585957,0.5293976068496704
3,0.0060243564657866955,5.054202119936235e-05,0.8555402159690857
4,0.08357173204421997,0.010361721739172935,-12.309398651123047
