Stock,MAE,MSE,R²
0,0.04082305356860161,0.0030524565372616053,0.788739800453186
1,0.0566498264670372,0.004723516758531332,-3.3107686042785645
2,0.04663790762424469,0.0033748680725693703,0.3745877742767334
3,0.0045877802185714245,2.6699581212596968e-05,0.9236869215965271
4,0.06595326215028763,0.006784798111766577,-7.714920997619629
